DateTime,AddedIPs,RemovedIPs
1505256033,21,24
1505262033,23,21
1505267432,25,25
1505274032,24,25
1505279433,23,22
1505285432,24,23
1505291433,22,24
1505296832,23,22
1505302233,21,23
1505308232,25,21
1505315432,24,26
1505320835,23,24
1505324432,23,24
1505328632,24,23
1505333432,21,22
1505339433,26,23
1505343633,24,25
1505347832,22,24
1505353832,21,21
1505359833,23,21
1505366433,23,24
1505372432,21,21
1505377833,25,23
1505382632,21,23
1505388033,19,21
1505394032,23,21
1505399433,23,23
1505403634,22,24
1505409032,24,21
1505415033,24,23
1505420433,25,25
1505425232,23,23
1505430632,24,26
1505436633,22,22
1505442632,22,22
1505448032,23,24
1505453432,18,20
1505458833,25,21
1505463632,23,25
1505470233,25,23
1505476232,22,24
1505482232,23,22
1505487632,26,24
1505492432,23,25
1505497833,26,24
1505502637,22,26
1505508633,22,21
1505513433,24,23
1505520033,24,24
1505525432,21,24
1505531433,24,20
1505538033,24,25
1505542833,20,23
1505548832,23,19
1505553633,25,25
1505559033,26,25
1505564433,25,26
1505571032,23,24
1505575236,19,21
1505580632,25,21
1505586033,23,25
1505591432,25,24
1505596233,24,24
1505602234,24,24
1505607032,25,24
1505613036,23,25
1505618433,23,23
1505623832,24,23
1505629833,25,25
1505635832,26,25
1505640632,21,24
1505645432,25,23
1505651434,22,22
1505656834,24,23
1505661633,22,24
1505667033,19,23
1505672433,22,19
1506079232,24,21
1506090033,25,24
1506094832,21,24
1506100232,25,23
1506105032,24,25
1506112230,26,25
1506115833,26,26
1506120033,25,25
1506126033,25,26
1506131434,25,25
1506138032,23,25
1506144633,23,22
1506149432,23,21
1506154832,23,24
1506160232,24,25
1506165632,25,24
1506171036,23,25
1506176432,22,20
1506184229,26,25
1506187832,18,21
1506191429,22,21
1506195032,22,22
1506199232,24,21
1506204033,22,25
1506207630,21,20
1506211232,21,20
1506215432,23,24
1506222034,23,23
1506226832,19,22
1506231632,25,22
1506237032,25,24
1506242432,21,24
1506247833,24,22
1506253832,24,25
1506259233,25,24
1506264633,23,25
1506270033,22,19
1506274832,25,26
1506280232,22,23
1506283830,22,24
1506289232,25,22
1506295232,25,23
1506300032,22,25
1506306632,25,24
1506311432,24,25
1506316832,24,24
1506322233,19,20
1506328233,22,22
1506333033,23,23
1506337832,23,23
1506343832,24,23
1506349232,21,21
1506354033,23,23
1506358833,26,24
1506362430,24,24
1506366632,22,23
1506372633,24,25
1506378032,26,23
1506383432,24,26
1506388832,19,21
1506394232,24,22
1506400232,23,24
1506405032,24,23
1506409833,23,25
1506415832,22,22
1506420633,20,21
1506426032,21,17
1506431432,20,24
1506436833,23,20
1506441633,24,23
1506448830,22,24
1506452432,22,20
1506460230,22,26
1506465632,26,22
1506471033,25,26
1506477032,25,25
1506482432,23,23
1506487832,26,25
1506493232,18,20
1506498632,22,23
1506504032,22,21
1506513632,24,24
1506517832,22,23
1506523832,22,19
1506528632,21,23
1506534032,22,21
1506537629,25,24
1506543033,24,25
1506547832,23,24
1506555030,25,24
1506559233,23,24
1506565232,26,24
1506571232,24,24
1506576632,21,24
1506582032,23,21
1506587433,24,25
1506592233,27,24
1506597633,26,27
1506602431,24,26
1506608433,24,24
1506612632,23,23
1506616833,19,21
1506620430,21,19
1506625833,22,23
1506631233,24,23
1506640233,19,19
1506645635,25,24
1506652236,22,24
1506657637,24,23
1506662434,21,21
1506667234,23,23
1506672635,24,22
1506678034,25,26
1506681030,19,21
1506684632,25,23
1506689433,24,24
1506695432,24,25
1506700232,24,23
1506705032,21,24
1506709832,25,22
1506714032,22,23
1506717630,22,22
1506723032,25,23
1506728432,25,26
1506733832,24,25
1506740433,26,24
1506745833,23,24
1506750032,22,23
1506755432,22,23
1506761432,23,23
1506766832,26,23
1506771633,24,26
1506777633,22,21
1506782432,22,23
1506787832,20,22
1506792632,23,20
1506796230,25,23
1506800433,26,27
1506803430,22,24
1506807033,24,24
1506811232,26,24
1506816632,24,23
1506822632,25,26
1506828032,21,24
1506834032,26,23
1506838831,22,25
1506844232,23,23
1506849032,26,23
1506859832,26,26
1506865832,24,26
1506870633,23,22
1506876033,26,25
1506882032,25,26
1506889830,24,24
1506894033,24,24
1506897630,21,22
1506903032,24,24
1506909032,22,24
1506914432,25,21
