DateTime,AddedIPs,RemovedIPs
1503972611,0,835
1503983434,1012,150
1503994234,221,189
1504019443,430,356
1504033843,230,239
1504048220,264,261
1504059058,190,192
1504073458,280,247
1504087810,243,294
1504109414,465,362
1504120214,255,176
1504134617,290,209
1504145424,265,222
1504159819,317,266
1504174269,282,234
1504188635,271,243
1504199441,212,197
1504213812,290,245
1504228217,237,284
1504242615,272,258
1504257015,277,271
1504271474,283,307
1504285805,0,2346
1504300212,2648,324
1504314674,258,316
1504329011,267,288
1504343411,212,266
1504357811,229,263
1504372212,220,275
1504386611,229,251
1504401011,231,279
1504415411,292,301
1504429811,297,285
1504444210,308,318
1504458611,305,299
1504473010,302,263
1504487411,306,251
1504501810,303,227
1504516211,331,228
1504530612,297,241
1504545011,267,229
1504559411,251,238
1504573811,261,291
1504588212,276,281
1504602611,286,286
1504617011,294,329
1504631421,331,259
1504645815,315,286
1504660215,326,301
1504674612,364,330
1504689012,364,285
1504703411,287,252
1504717812,261,252
1504732215,256,271
1504746612,223,263
1504761011,258,280
1504775411,287,310
1504789810,274,316
1504804212,270,344
1504818611,268,327
1504833011,268,364
1504847411,255,333
1504861810,276,297
1504876211,283,267
1504890611,273,241
1504905011,233,224
1504919412,229,274
1504933811,227,283
1504948211,220,266
1504962612,245,252
1504977012,247,279
1504991410,249,275
1505005812,270,260
1505020211,280,287
1505034611,290,261
1505049013,274,264
1505063413,285,245
1505077815,251,232
1505092215,248,232
1505106612,265,232
1505121014,264,255
1505135411,260,233
1505149811,248,260
1505164211,254,251
1505178611,264,303
1505193011,229,280
1505207410,264,269
1505221812,263,266
1505236214,279,265
1505250611,249,243
1505265011,221,242
1505279412,287,258
1505293811,293,264
1505308210,299,268
1505322610,254,271
1505337012,246,260
1505351412,220,233
1505365811,283,291
1505380210,257,264
1505394611,245,268
1505409019,230,276
1505423412,230,214
1505437811,221,295
1505452210,226,284
1505466610,215,283
1505481011,223,241
1505495426,203,243
1505509810,204,218
1505524211,211,247
1505538610,232,273
1505553011,221,235
1505567410,207,233
1505581811,208,268
1505596210,200,198
1505610614,208,233
1505625011,210,232
1505639410,216,238
1505653810,198,190
1505668209,212,217
1505682610,188,211
1505697010,235,244
1505711409,268,217
1505725810,251,209
1505740214,214,198
1505754609,204,203
1505769009,213,185
1505783410,178,207
1505797809,193,209
1505812209,199,230
1505826609,195,205
1505841009,207,196
1505855409,185,227
1505869809,172,264
1505884209,239,241
1505898609,200,215
1505913009,198,198
1505927409,191,200
1505941809,169,171
1505956209,183,214
1505970609,192,187
1505985009,241,221
1505999409,190,205
1506013808,193,182
1506028210,179,201
1506042608,189,201
1506057010,187,196
1506071469,214,214
1506085810,217,176
1506100208,201,167
1506114610,411,189
1506129011,423,198
1506143411,404,221
1506157811,315,203
1506172211,242,181
1506186612,245,191
1506201013,222,205
1506215412,202,185
1506229812,213,208
1506244212,208,203
1506258612,211,196
1506273011,191,312
1506287410,198,261
1506301811,174,306
1506316211,212,242
1506330610,221,237
1506345010,212,231
1506359411,199,219
1506373810,210,209
1506388211,206,261
1506402610,284,274
1506417010,282,266
1506431415,249,287
1506445811,457,205
1506460213,421,195
1506474615,412,221
1506489013,455,223
1506503413,420,216
1506517813,319,216
1506532214,349,230
1506546614,343,227
1506561014,266,289
1506575413,362,278
1506589815,336,281
1506604213,325,308
1506618615,257,345
1506633014,258,360
1506647414,288,382
1506661814,306,386
1506676214,330,327
1506690615,272,355
1506705017,237,319
1506719413,263,294
1506733814,280,358
1506748214,254,350
1506762614,233,319
1506777013,212,266
1506791414,412,301
1506805815,405,297
