DateTime,AddedIPs,RemovedIPs
1505174195,1,0
1505187648,0,2
1505188607,3,0
1505209548,0,1
1505214644,0,1
1505220340,0,1
1505225441,0,1
1505227358,0,2
1505232656,3,0
1505241648,1,0
1505274336,0,1
1505275852,3,0
1505286633,1,0
1505301283,0,1
1505313934,0,1
1505342047,0,1
1505344071,0,1
1505347845,1,0
1505351670,1,0
1505354195,2,0
1505367946,0,1
1505387446,0,1
1505393153,1,0
1505400930,0,1
1505405682,0,1
1505412649,0,1
1505415746,1,0
1505449893,3,1
1505452472,1,0
1505455853,0,1
1505458440,1,0
1505466409,1,0
1505467243,1,0
1505468553,1,0
1505475956,0,1
1505477451,1,0
1505485890,0,2
1505487798,1,1
1505499355,1,0
1505500219,7,0
1505500961,5,0
1505507879,0,1
1505523031,0,1
1505523961,0,1
1505534674,2,0
1505538641,0,1
1505549441,0,1
1505553345,2,0
1505570611,1,0
1505574649,1,0
1505597450,1,0
1505604043,1,0
1505621441,1,1
1505632845,1,0
1505639748,0,1
1505658644,0,1
1505673643,0,1
1505682368,0,1
1505686245,1,1
1505687312,1,1
1505688342,0,2
1505689846,3,1
1505702556,0,5
1505709044,1,0
1505711441,2,1
1505738115,0,1
1505741447,0,1
1505753136,1,0
1505767373,0,1
1505770954,0,1
1505777731,0,1
1505778158,1,0
1505783443,1,0
1505795125,1,0
1505796050,1,0
1505803540,0,1
1505807128,1,0
1505819380,1,1
1505832225,0,1
1505839258,1,0
1505841342,0,1
1505846740,1,0
1505864740,1,1
1505878838,0,1
1505880642,6,0
1505893814,0,1
1505899894,0,1
1505901289,1,0
1505921194,0,1
1505927452,0,1
1505930198,0,1
1505931045,0,1
1505947349,2,0
1505952415,0,1
1505963446,0,1
1505966990,3,1
1505967906,1,0
1505970939,1,0
1505977846,1,0
1505981450,0,1
1505994920,1,0
1506006424,1,0
1506023814,1,0
1506044742,1,0
1506047449,0,1
1506053446,2,1
1506065279,1,0
1506071737,0,1
1506079849,0,1
1506087762,1,0
1506095147,1,1
1506118248,0,13
1506123750,0,1
1506137444,0,4
1506141761,0,1
1506157017,0,2
1506164667,0,2
1506168641,1,0
1506185807,0,1
1506191456,0,1
1506217545,0,1
1506226255,1,0
1506234654,1,0
1506235542,0,1
1506237029,1,0
1506238927,6,0
1506256239,0,1
1506257139,1,0
1506265842,0,1
1506291052,1,1
1506296550,1,2
1506298239,1,1
1506310977,0,1
1506324516,1,0
1506341072,1,0
1506341675,1,0
1506359439,1,0
1506368441,0,1
1506379146,0,1
1506393052,0,1
1506398175,8,0
1506405031,0,1
1506406244,0,1
1506427846,2,0
1506429656,0,1
1506439840,0,2
1506442557,4,0
1506476745,0,1
1506481004,1,1
1506485441,0,1
1506490249,0,1
1506496482,1,0
1506502888,1,0
1506505559,1,0
1506510643,0,1
1506511847,0,1
1506514239,2,0
1506519643,1,0
1506523481,0,1
1506528957,1,0
1506534351,1,0
1506536709,1,0
1506538351,1,0
1506546871,1,0
1506570336,0,2
1506571844,1,0
1506595250,0,1
1506598563,1,0
1506611446,0,4
1506618221,1,0
1506637713,1,0
1506643849,1,0
1506650553,0,1
1506656734,1,0
1506676247,0,1
1506688850,0,1
1506694476,1,0
1506699049,3,0
1506702643,1,1
1506703567,1,0
1506713439,1,0
1506717048,0,2
1506741044,0,2
1506744638,1,0
1506763541,1,0
1506764918,2,0
1506766242,1,0
1506768339,0,3
1506771758,2,0
1506773444,1,0
1506777043,1,0
1506782737,0,2
1506787493,0,1
1506789265,0,1
1506805471,1,0
1506809561,0,1
1506810646,0,1
1506823930,2,0
1506825046,0,1
1506828932,2,0
1506831049,2,0
1506839317,1,0
1506870276,0,1
1506872558,0,1
1506895839,1,1
1506899440,1,0
1506912158,0,1
