DateTime,AddedIPs,RemovedIPs
1504245787,7,6
1504256796,2,5
1504267947,4,12
1504279706,7,9
1504290968,8,5
1504302236,12,7
1504313253,9,5
1504324121,8,2
1504334886,7,3
1504345119,2,9
1504356181,7,2
1504367272,3,5
1504378421,7,6
1504389351,6,4
1504400423,4,10
1504411270,7,2
1504422163,4,4
1504433215,4,5
1504444288,2,3
1504455383,11,8
1504466597,6,8
1504477680,16,1
1504488726,5,2
1504499697,7,1
1504510693,6,2
1504521721,6,3
1504532466,5,5
1504543447,6,2
1504554504,5,3
1504565373,3,4
1504576324,4,2
1504587339,4,8
1504598288,4,4
1504609001,6,3
1504619971,10,6
1504631311,6,4
1504642141,5,2
1504653057,6,3
1504664155,8,6
1504675216,5,3
1504686172,2,3
1504697303,6,7
1504707984,2,5
1504718899,8,3
1504729731,5,5
1504740433,6,3
1504751312,9,6
1504762024,6,3
1504772924,8,3
1504783603,5,9
1504794726,3,7
1504805728,6,7
1504816616,3,7
1504827427,1,3
1504838376,2,3
1504849438,9,4
1504860706,4,2
1504871766,6,7
1504883039,5,5
1504893981,3,4
1504905257,7,5
1504916212,6,8
1504927394,11,4
1504938499,10,4
1504949386,5,4
1504960293,6,6
1504971364,3,13
1504982301,10,2
1504993365,6,6
1505004456,11,8
1505015515,6,8
1505026525,12,8
1505037584,11,6
1505048583,10,11
1505059521,9,7
1505070889,14,12
1505082235,7,8
1505092809,7,6
1505103373,5,9
1505114025,6,6
1505124995,7,5
1505135994,4,8
1505146911,4,7
1505157677,4,7
1505168439,8,4
1505179213,6,4
1505190167,3,4
1505201025,4,5
1505211787,1,5
1505222854,11,10
1505244752,6,7
1505261221,1,5
1505272296,7,8
1505283525,1,8
1505294382,4,5
1505305570,2,7
1505315876,1,9
1505326726,10,6
1505337700,10,7
1505348659,8,6
1505359681,6,6
1505370384,7,4
1505381267,6,4
1505392169,5,5
1505403194,9,6
1505414284,9,6
1505424916,6,7
1505435826,3,3
1505446814,6,4
1505457806,5,2
1505468709,2,5
1505478937,8,4
1505489662,9,9
1505500693,1,7
1505511103,3,3
1505521610,9,7
1505532484,7,5
1505543151,7,4
1505554285,6,0
1505565360,3,8
1505576056,6,7
1505587159,5,7
1505598209,4,8
1505609023,5,1
1505619937,3,3
1505630751,4,5
1505641906,7,7
1505652633,5,3
1505663666,5,2
1505674587,6,11
1505685596,7,8
1505696581,6,3
1505707694,4,8
1505718737,10,5
1505729520,10,2
1505740622,6,9
1505751252,10,7
1505762081,6,5
1505773376,5,5
1505784229,4,1
1505795130,7,8
1505806024,4,5
1505817126,8,9
1505828160,4,7
1505838484,3,8
1505849370,7,8
1505860331,5,6
1505871081,5,7
1505882416,3,6
1505904477,3,1
1505913979,5,9
1505924950,5,5
1505935631,6,1
1505947109,4,9
1505957977,4,0
1505968950,4,3
1505979973,4,7
1505990817,6,3
1506001803,7,3
1506012563,1,5
1506023485,8,9
1506034400,5,3
1506044830,5,3
1506055924,2,5
1506066626,7,7
1506078007,0,2
1506088605,4,7
1506099174,7,5
1506110414,3,3
1506121450,3,7
1506132341,7,5
1506143458,2,9
1506154456,6,4
1506165392,8,3
1506176599,5,5
1506187433,10,5
1506198541,7,9
1506209354,5,8
1506219967,10,4
1506230599,5,5
1506241917,7,4
1506252013,9,3
1506262995,7,3
1506274012,11,4
1506285325,10,3
1506296422,12,5
1506307439,7,0
1506318690,7,4
1506329566,9,7
1506340360,6,10
1506350728,6,6
1506361705,7,4
1506372522,4,5
1506383502,7,4
1506394148,7,5
1506404488,6,5
1506415027,3,2
1506425927,5,2
1506437059,7,5
1506447999,4,7
1506458913,5,11
1506470035,12,1
1506480947,9,8
1506491770,4,5
1506502532,7,6
1506513818,6,4
1506524685,6,11
1506535662,12,5
1506546592,4,6
1506557526,8,5
1506568430,8,5
1506579315,18,1
1506590385,7,6
1506601082,5,10
1506611678,8,6
1506622477,9,3
1506633568,10,7
1506644689,10,5
1506655296,6,7
1506665993,12,3
1506676998,11,4
1506688046,2,3
1506698715,8,10
1506709608,10,7
1506720646,11,12
1506732011,7,13
1506742422,8,10
1506753377,8,4
1506764242,9,6
1506774881,7,11
1506785938,7,9
1506797291,15,8
1506808266,6,12
1506819294,6,5
1506830408,5,9
1506841313,5,5
1506852384,9,6
1506863521,13,7
1506874501,15,6
1506885476,6,8
1506896320,9,10
1506907095,12,11
1506917755,9,9
