DateTime,AddedIPs,RemovedIPs
1506902433,2,0
1506902647,0,9
1506903130,10,9
1506903607,0,1
1506904084,1,0
1506904564,10,1
1506905054,1,10
1506905528,1,0
1506906486,10,2
1506906968,11,23
1506907453,4,3
1506907925,10,1
1506908406,1,11
1506908891,2,0
1506909847,7,1
1506910329,8,15
1506910809,1,1
1506911288,1,0
1506911765,9,9
1506912248,9,0
1506912727,0,2
1506913211,2,1
1506913685,10,18
1506914167,0,1
1506914651,1,2
1506915126,12,2
1506915604,1,10
1506917528,7,8
1506918005,1,1
1506918493,1,0
1506918965,9,3
1506919450,3,13
1506919928,4,2
1506920415,2,0
1506920886,10,10
1506921368,0,1
1506921845,1,0
