DateTime,AddedIPs,RemovedIPs
1504770029,57,90
1504779631,108,104
1504791628,76,55
1504806028,100,35
1504820426,131,48
1504831227,55,209
1504843227,116,0
1504854029,64,83
1504864229,52,83
1504876229,46,81
1504890629,86,92
1504904426,60,86
1504915825,126,55
1504927827,73,117
1504938027,40,48
1504948829,107,85
1504961429,197,94
1504974028,55,86
1504984827,109,55
1504995628,90,82
1505007027,79,68
1505017827,80,59
1505028629,64,98
1505039430,52,64
1505052629,171,91
1505064028,64,99
1505077828,71,47
1505087426,126,67
1505098827,90,125
1505109627,51,87
1505120430,114,104
1505130629,110,161
1505143829,78,59
1505154028,116,80
1505164829,125,81
1505175627,91,92
1505187627,128,74
1505199630,55,89
1505209229,70,76
1505221829,78,113
1505234429,67,87
1505245829,62,91
1505256028,119,96
1505267427,81,151
1505279427,52,108
1505291430,120,63
1505302229,57,147
1505315428,72,82
1505328627,121,62
1505339428,72,114
1505353827,168,61
1505366427,63,241
1505377829,65,109
1505388029,120,0
1505399429,50,205
1505409028,42,0
1505420428,176,59
1505430627,91,121
1505442626,57,86
1505453426,164,101
1505463629,73,116
1505476229,122,0
1505487629,85,118
1505497829,65,117
1505508628,116,64
1505520027,152,99
1505531427,68,112
1505542827,88,73
1505553629,59,107
1505564429,52,67
1505575228,86,59
1505586028,68,102
1505596228,89,84
1505607026,164,99
1505618427,93,109
1505629826,55,63
1505640629,99,62
1505651429,35,119
1505661628,51,55
1505672428,105,0
1505683228,79,49
1505694027,49,155
1505704826,91,86
1505716226,64,111
1505726429,47,0
1505737229,107,70
1505749229,60,70
1505760628,49,165
1505771428,161,72
1505782228,90,129
1505793628,57,78
1505804429,80,79
1505815229,60,114
1505826628,64,78
1505841028,72,69
1505851827,51,97
1505862627,123,91
1505874627,63,155
1505884227,37,127
1505895030,109,117
1505907031,90,137
1505917830,49,91
1505927429,120,63
1505938228,110,0
1505949027,50,86
1505960427,117,68
1505971227,57,59
1505982029,46,155
1505996429,112,89
1506007228,60,94
1506019228,153,74
1506030028,83,55
1506040827,54,108
1506052226,94,93
1506063026,50,84
1506073228,51,108
1506084628,108,77
1506094828,58,88
1506109228,106,60
1506120028,179,68
1506131428,111,133
1506144627,72,54
1506154829,50,57
1506165629,54,86
1506176429,75,42
1506187828,82,83
1506199228,57,76
1506211227,116,105
1506222027,51,226
1506231626,50,78
1506242429,97,99
1506253829,174,115
1506264629,63,52
1506280228,129,48
1506289228,116,101
1506300028,69,91
1506311427,115,50
1506322227,82,105
1506333030,84,80
1506343829,85,85
1506354030,56,128
1506366628,133,59
1506378028,145,97
1506388827,101,111
1506400227,98,86
1506409830,62,92
1506420629,60,91
1506431428,91,74
1506445827,103,96
1506460226,106,74
1506471027,108,95
1506482426,69,139
1506493226,100,68
1506504029,73,61
1506517829,59,87
1506528628,100,80
1506543029,104,96
1506555026,102,70
1506565227,103,72
1506576627,65,92
1506587429,64,74
1506597629,78,71
1506608428,49,78
1506620426,149,72
1506631228,93,88
1506645627,88,82
1506657626,64,86
1506667227,37,135
1506681028,81,84
1506695429,95,65
1506709828,70,176
1506723028,157,97
1506733827,68,123
1506745827,93,83
1506755429,76,75
1506766828,49,85
1506777629,80,0
1506787828,64,103
1506800428,67,102
