DateTime,AddedIPs,RemovedIPs
1506476661,13,21
1506478591,26,30
1506480507,29,8
1506482409,37,3
1506484351,33,38
1506486257,22,30
1506488185,30,12
1506490104,22,34
1506492037,17,35
1506493981,15,0
1506495868,16,17
1506497783,23,19
1506499717,30,27
1506501630,13,14
1506503553,7,3
1506505457,12,8
1506507384,8,10
1506509307,9,5
1506512192,13,16
1506514349,11,5
1506516267,18,2
1506518191,26,14
1506520091,22,20
1506522022,6,19
1506523942,17,29
1506525856,23,0
1506528046,8,28
1506529947,8,17
1506531875,9,9
1506533800,8,7
1506535852,16,11
1506539767,11,20
1506541703,34,30
1506543606,19,6
1506545525,7,14
1506547448,18,27
1506549634,16,12
1506551533,12,25
1506553460,8,9
1506555376,8,0
1506557290,11,9
1506559217,9,20
1506563058,21,21
1506564972,28,10
1506566897,17,26
1506568815,25,76
1506570735,38,0
1506572648,19,25
1506574566,24,22
1506576484,27,32
1506578418,27,25
1506580356,21,20
1506582255,12,15
1506584170,15,21
1506586087,18,21
1506588016,12,30
1506589940,12,13
1506591861,11,20
1506594029,7,7
1506595942,12,9
1506597867,17,0
1506599771,7,13
1506601687,33,11
1506603628,18,20
1506605543,32,27
1506607463,30,25
1506609381,11,10
1506611303,10,16
1506613208,4,26
1506615145,7,10
1506617053,21,7
1506618971,12,7
1506620909,14,6
1506622825,11,13
1506624730,21,0
1506626650,33,12
1506628566,21,34
1506630490,29,20
1506632432,14,8
1506634342,25,21
1506636262,13,15
1506638191,20,11
1506640369,29,10
1506642254,28,9
1506644433,17,11
1506646353,17,10
1506648255,27,0
1506650171,7,18
1506652100,30,23
1506654031,20,22
1506655949,12,26
1506659790,25,51
1506661698,19,28
1506663869,23,26
1506665790,10,31
1506667706,19,22
1506669618,24,13
1506671533,15,15
1506673454,20,16
1506675385,10,10
1506677294,13,9
1506679242,10,11
1506681153,3,7
1506683066,7,8
1506684974,10,15
1506686900,8,6
1506688829,20,35
1506690750,32,20
1506692655,29,32
1506694599,27,30
1506696498,31,12
1506698424,31,13
1506700342,26,5
1506702504,27,8
1506706356,16,28
1506708260,11,16
1506710199,14,9
1506712096,7,19
1506714023,30,29
1506715946,42,23
1506717864,23,28
1506719795,17,14
1506721704,28,17
1506723656,17,15
1506728660,33,70
1506732494,21,17
1506734441,22,18
1506738275,19,36
1506740181,34,31
1506742363,15,39
1506746197,20,31
1506750027,13,23
1506751946,22,26
1506753864,19,12
1506755787,26,18
1506757713,22,30
1506759624,16,17
1506761556,14,20
1506763455,13,9
1506767294,8,25
1506769388,8,6
1506773290,20,18
1506775220,23,7
1506777417,15,53
1506779301,23,26
1506783143,24,46
1506785055,30,20
1506786987,24,23
1506788905,32,29
1506792751,15,0
1506796831,33,36
1506798747,26,9
1506805706,27,93
1506807877,23,17
1506809813,23,32
1506811713,31,17
1506813614,17,0
1506815551,26,33
1506817457,30,0
1506819377,23,24
1506821298,18,25
1506823240,30,0
1506825150,26,18
1506827076,28,35
1506828989,30,15
1506832814,20,20
1506834750,27,0
1506836658,30,14
1506838579,17,21
1506840497,23,20
1506842420,21,31
1506844335,26,18
1506848184,16,25
1506850104,11,9
1506852039,8,0
1506853939,8,7
1506855869,11,6
1506857790,9,0
1506859709,13,23
1506861622,12,21
1506863553,20,0
1506867403,20,40
1506869299,24,0
1506871228,24,18
1506873146,14,23
1506875059,24,17
1506876980,14,29
1506878895,26,0
1506880843,12,13
1506882755,10,0
1506884669,10,31
1506886577,13,24
1506888498,11,0
1506892345,8,24
1506895485,7,23
1506899315,10,49
1506901231,14,21
1506905057,27,55
1506907001,11,28
1506910828,25,51
1506912747,18,27
1506914661,31,31
1506918510,30,24
1506920421,24,22
