DateTime,AddedIPs,RemovedIPs
1506440560,1,0
1506442552,1,1
1506443442,0,1
1506444934,0,1
1506446649,1,0
1506449375,0,2
1506450936,3,2
1506451860,0,1
1506453039,0,2
1506454950,1,1
1506456527,2,1
1506458435,0,2
1506460238,0,1
1506461339,0,1
1506462331,0,3
1506463839,2,1
1506465765,3,3
1506467650,1,1
1506469345,0,2
1506470185,1,0
1506471040,0,1
1506472244,0,2
1506474656,1,1
1506475710,1,0
1506476740,0,1
1506478303,1,0
1506485436,0,1
1506491147,0,1
1506492865,1,0
1506493709,1,0
1506494717,1,1
1506495810,0,2
1506497322,2,0
1506498927,0,6
1506501041,1,0
1506501938,0,1
1506502880,24,0
1506505554,1,2
1506509073,2,1
1506509786,1,0
1506513385,0,1
1506517849,2,2
1506520586,1,0
1506523472,3,1
1506524534,1,1
1506526953,0,1
1506528081,1,1
1506529840,1,1
1506530557,2,0
1506532231,0,2
1506534346,0,1
1506536704,1,1
1506538346,1,0
1506539384,1,0
1506542147,0,1
1506545017,0,1
1506546867,1,1
1506547847,1,1
1506548736,0,1
1506550242,1,1
1506552344,0,2
1506553651,0,1
1506559349,1,0
1506561267,1,1
1506564636,3,1
1506568244,0,1
1506570332,0,1
1506572869,0,1
1506577354,0,3
1506580234,0,1
1506582640,0,1
1506586473,1,1
1506589173,3,2
1506589973,1,0
1506591035,2,0
1506591938,1,0
1506593743,1,1
1506595244,0,1
1506596653,2,2
1506597642,0,1
1506598557,1,0
1506600082,2,1
1506601708,2,0
1506602552,0,2
1506604479,1,2
1506605417,1,1
1506606287,0,2
1506607289,0,1
1506609769,1,0
1506610635,1,0
1506611442,1,1
1506614442,1,1
1506616250,0,1
1506619041,2,0
1506620099,1,2
1506621036,1,0
1506622239,0,1
1506624149,1,0
1506625397,0,2
1506626436,3,0
1506627753,0,1
1506628592,1,0
1506631353,1,0
1506633026,2,1
1506634047,1,0
1506635122,0,3
1506638569,0,1
1506640241,1,0
1506641443,1,1
1506642327,0,1
1506643844,1,0
1506647439,0,1
1506652840,0,1
1506656729,6,0
1506659738,1,0
1506661837,1,0
1506663052,1,1
1506663754,1,0
1506665670,1,0
1506667497,1,3
1506670950,1,1
1506671963,2,0
1506673052,1,0
1506673842,2,28
1506676242,0,2
1506677417,0,2
1506679868,1,1
1506683452,0,2
1506684635,1,1
1506687042,2,0
1506690867,0,1
1506692558,1,3
1506694471,4,2
1506697886,1,1
1506699044,1,1
1506700543,2,0
1506702638,2,2
1506703562,0,1
1506706843,1,5
1506708080,0,1
1506710734,1,1
1506712244,1,2
1506713434,2,0
1506716075,1,3
1506717042,0,1
1506719436,2,0
1506720518,1,0
1506721783,1,1
1506726639,3,0
1506728554,0,1
1506731307,1,0
1506733182,0,2
1506734927,2,0
1506735748,1,0
1506737671,2,0
1506738926,1,0
1506741039,1,0
1506744634,1,0
1506745531,1,0
1506746446,1,0
1506750149,1,0
1506752117,1,0
1506753027,2,0
1506755437,1,0
1506757531,1,2
1506758480,0,2
1506760247,2,2
1506762639,3,0
1506763533,2,0
1506764914,1,2
1506766237,1,2
1506768333,1,1
1506769841,0,1
1506770757,1,0
1506773440,1,0
1506774654,0,2
1506777038,0,1
1506778248,1,0
1506779727,2,0
1506782733,0,2
1506784243,1,1
1506791437,1,0
1506793347,0,1
1506795106,1,0
1506796244,0,2
1506797481,1,0
1506798637,0,1
1506801026,1,2
1506802284,0,2
1506803308,0,1
1506805447,1,1
