DateTime,AddedIPs,RemovedIPs
1505994453,107,103
1506010411,83,87
1506032116,111,109
1506056403,102,104
1506079665,98,95
1506096091,84,87
1506121021,105,103
1506143219,123,121
1506166921,99,99
1506182729,88,89
1506206841,99,97
1506229673,121,124
1506252615,95,94
1506268988,89,89
1506292295,102,100
1506316332,91,93
1506336569,103,102
1506355596,90,92
1506379669,103,101
1506402585,86,91
1506425642,99,96
1506442416,79,79
1506464652,108,106
1506489081,88,88
1506509894,101,101
1506528593,90,91
1506552243,101,101
1506575231,119,119
1506598812,94,93
1506615102,81,83
1506636786,99,96
1506661811,84,86
1506685006,95,95
1506701334,89,89
1506725239,100,99
1506748486,87,89
1506769136,95,94
1506788173,84,86
