DateTime,AddedIPs,RemovedIPs
1506237032,11,13
1506242432,7,14
1506247833,14,13
1506253832,10,10
1506259233,12,11
1506264633,5,12
1506270033,9,9
1506274832,16,21
1506280232,11,10
1506283830,12,0
1506289232,14,14
1506295232,10,25
1506300032,8,12
1506306632,10,12
1506311432,11,13
1506316832,11,9
1506322233,7,11
1506328233,9,11
1506333033,11,8
1506337832,11,13
1506343832,6,11
1506349232,9,12
1506354033,12,8
1506358833,17,13
1506362430,11,0
1506366632,8,12
1506372633,8,28
1506378032,14,15
1506383432,13,9
1506388832,9,12
1506394232,11,11
1506400232,13,12
1506405032,13,6
1506409833,9,10
1506415832,12,9
1506420633,11,7
1506426032,8,10
1506431432,11,10
1506436833,9,7
1506441633,14,10
1506448830,12,24
1506452432,9,0
1506460230,12,12
1506465632,11,25
1506471033,16,12
1506477032,14,13
1506482432,8,8
1506487832,9,13
1506493232,10,11
1506498632,9,7
1506504032,14,9
1506513632,12,22
1506517832,9,8
1506523832,14,0
1506528632,10,26
1506534032,16,10
1506537629,15,0
1506543033,11,12
1506547832,10,13
1506555030,11,14
1506559233,10,11
1506565232,14,15
1506571232,16,14
1506576632,11,14
1506582032,8,8
1506587433,12,12
1506592233,16,13
1506597633,11,0
1506602431,12,11
1506608433,12,8
1506612632,10,14
1506616833,9,12
1506620430,10,0
1506625833,8,21
1506631233,14,8
1506640233,7,12
1506645635,11,13
1506652236,9,22
1506657637,11,14
1506662434,11,11
1506667234,10,0
1506672635,13,12
1506678034,12,8
1506681030,10,13
1506684632,14,0
1506689433,11,23
1506695432,10,12
1506700232,11,12
1506705032,8,22
1506709832,16,0
1506714032,12,13
1506717630,9,0
1506723032,12,19
1506728432,11,0
1506733832,10,10
1506740433,8,9
1506745833,13,10
1506750032,8,7
1506755432,9,10
1506761432,8,9
1506766832,11,23
1506771633,10,12
1506777633,13,10
1506782432,8,10
1506787832,7,10
1506792632,11,10
1506796230,8,0
1506800433,12,12
1506803430,11,7
1506807033,11,10
1506811232,17,12
1506816632,14,11
1506822632,10,12
1506828032,11,9
1506834032,18,12
1506838831,10,11
1506844232,8,6
1506849032,15,10
1506859832,11,15
1506865832,13,20
1506870633,9,6
1506876033,12,9
1506882032,13,24
1506889830,10,15
1506894033,10,20
1506897630,13,0
1506903032,7,29
1506909032,10,0
1506914432,13,24
