DateTime,AddedIPs,RemovedIPs
1505585767,91,105
1505591523,59,57
1505595364,90,119
1505601125,75,124
1505608805,124,99
1505616485,69,69
1505620324,159,173
1505628016,137,134
1505631844,46,46
1505637604,60,50
1505643365,114,73
1505649124,64,66
1505654884,110,95
1505658725,65,57
1505662566,80,72
1505666405,66,57
1505672164,99,102
1505679844,100,115
1505683683,60,69
1505689445,93,157
1505693286,79,78
1505699043,95,110
1505704807,68,94
1505710564,159,156
1505716326,93,69
1505720164,67,53
1505724006,65,55
1505729763,95,107
1505733603,50,58
1505738414,66,60
1505740323,70,57
1505748003,120,118
1505753764,72,55
1505755924,125,105
1505763604,72,60
1505769363,96,112
1505775364,61,83
1505779213,134,135
1505785205,103,138
1505793613,83,92
1505795523,92,106
1505801283,157,146
1505807043,102,99
1505816643,98,82
1505823616,114,92
1505827443,56,60
1505831283,69,56
1505837043,129,106
1505842804,63,76
1505846644,79,109
1505852643,158,117
1505856484,75,75
1505862243,93,177
1505868003,92,88
1505875446,108,126
1505877363,79,115
1505885044,164,155
1505888884,88,77
1505892723,56,60
1505896804,69,50
1505898724,61,57
1505906405,113,88
1505910255,113,99
1505917925,121,114
1505925604,69,57
1505930164,81,64
1505935924,107,107
1505940002,71,77
1505943842,94,134
1505953685,121,137
1505957524,64,71
1505963282,63,62
1505967603,69,102
1505969522,150,178
1505975523,142,100
1505985124,90,101
1505990882,72,32
1505996643,101,93
1506000483,76,56
1506006483,121,134
1506016083,143,111
1506021842,110,109
1506025684,84,62
1506031443,85,172
1506036004,63,75
1506039845,89,80
1506045611,66,76
1506049443,131,152
1506055205,156,156
1506060963,78,71
1506064803,65,63
1506070564,95,93
1506080165,105,87
1506084244,63,62
1506086165,64,57
1506090003,81,63
1506095763,144,101
1506103448,112,146
1506111124,119,132
1506117124,109,129
1506123364,135,146
1506132964,123,133
1506136803,79,101
1506144484,140,190
1506148324,107,58
1506154325,101,87
1506160083,62,58
1506165845,122,93
1506169686,70,62
1506175683,114,84
1506181444,104,133
1506191044,144,111
1506194884,74,59
1506200885,83,137
1506206884,102,116
1506214815,115,150
1506220564,96,73
1506226324,140,185
1506234003,156,135
1506238084,70,55
1506241924,71,47
1506245763,66,58
1506249605,62,69
1506255363,122,100
1506261123,57,67
1506264964,79,53
1506268820,114,107
1506276483,67,72
1506280564,119,118
1506286323,64,74
1506290165,56,91
1506292086,56,80
1506296163,66,88
1506301923,123,144
1506307683,141,138
1506313444,86,98
1506319214,150,138
1506324964,119,96
1506332644,96,95
1506342243,112,95
1506346084,57,60
1506350644,101,99
1506356403,86,55
1506364084,117,125
1506369844,110,108
1506375605,49,88
1506379444,128,150
1506387123,81,80
1506390965,105,126
1506398643,130,168
1506404404,88,91
1506408244,142,125
1506414003,86,47
1506417844,66,75
1506421684,49,36
1506425525,72,76
1506429363,80,46
1506433204,48,86
1506437284,83,45
1506441365,123,87
1506449044,115,121
1506455045,74,75
1506458884,76,67
1506462723,89,146
1506468963,139,131
1506474723,42,78
1506480483,124,157
1506488164,160,162
1506495843,132,126
1506499683,80,51
1506507363,83,85
1506511205,45,61
1506515763,74,35
1506517685,56,50
1506523443,105,107
1506531363,148,102
1506539043,116,109
1506546724,111,136
1506552485,63,88
1506556324,56,93
1506558243,99,81
1506565923,102,134
1506570004,71,90
1506575766,156,175
1506581523,145,94
1506587283,75,63
1506591123,103,96
1506597363,66,64
1506601215,66,59
1506606963,52,60
1506610815,106,99
1506616564,81,65
1506622324,127,150
1506628084,148,132
1506635763,100,86
1506640324,106,180
1506646323,157,139
1506652089,72,73
1506657843,72,119
1506659763,91,92
1506663843,91,103
1506667684,109,77
1506671523,108,92
1506677283,63,71
1506681124,77,55
1506686888,103,119
1506694564,123,128
1506702485,122,125
1506706324,68,79
1506712083,121,122
1506719764,112,132
1506726726,62,83
1506728644,137,140
1506734406,115,126
1506744243,131,165
1506751924,146,136
1506755763,55,64
1506759604,69,35
1506765364,106,72
1506773043,106,102
1506779044,72,60
1506782883,74,50
1506786964,94,106
1506792723,72,74
1506798723,122,118
1506803524,67,76
1506807845,133,137
1506815523,161,141
1506823216,167,140
1506828966,78,89
1506834723,159,182
1506840484,176,121
1506848166,78,52
1506852018,126,89
1506859686,143,117
1506867365,123,122
1506871203,81,76
1506876964,126,139
1506884643,130,135
1506888483,62,63
1506895449,103,147
1506901204,63,65
1506905044,104,86
1506908884,121,168
1506918486,161,185
