DateTime,AddedIPs,RemovedIPs
1498558637,54,50
1498577822,52,87
1498598378,91,0
1498624876,50,38
1498644297,52,96
1498664335,25,0
1498684455,68,36
1498711086,52,52
1498730529,60,33
1498750623,24,81
1498771183,58,0
1498797684,54,82
1498817471,61,0
1498837160,8,79
1498857481,51,52
1498884240,52,90
1498904770,60,103
1498923361,11,0
1498943875,50,39
1498970206,56,74
1498990715,59,32
1499009959,10,110
1499031016,51,0
1499057105,48,53
1499076876,54,45
1499095930,13,177
1499117727,52,92
1499142989,53,44
1499163390,55,0
1499182786,13,74
1499204299,49,60
1499229517,54,103
1499250129,65,0
1499269003,12,60
1499290807,51,38
1499316844,53,113
1499344333,56,57
1499357160,13,30
1499385041,58,90
1499404535,50,14
1499424775,64,58
1499443153,14,0
1499469041,68,95
1499490786,46,25
1499512162,49,45
1499530048,12,22
1499556856,71,95
1499577262,29,28
1499598146,64,52
1499616782,17,0
1499638384,69,102
1499663154,36,22
1499688267,55,51
1499703017,15,0
1499730150,58,117
1499750023,41,15
1499770846,53,47
1499789216,7,14
1499815317,59,76
1499836148,19,21
1499861694,56,58
1499876027,14,18
1499896700,77,90
1499922148,22,32
1499947384,65,0
1499961890,12,38
1499988294,67,37
1500009151,19,102
1500029281,65,0
1500048518,14,79
1500075709,79,72
1500095459,25,23
1500121406,54,40
1500135579,44,31
1500157218,90,0
1500180866,43,67
1500207257,48,63
1500220523,47,34
1500248150,83,61
1500268222,54,24
1500294721,67,0
1500308034,55,77
1500328796,89,0
1500354662,44,68
1500381112,55,70
1500394174,37,0
1500420749,88,25
1500441449,47,75
1500460859,68,0
1500480273,43,81
1500507770,92,57
1500527602,45,30
1500548298,85,0
1500566775,23,53
1500593009,64,23
1500613878,45,79
1500639391,69,59
1500652819,7,0
1500678816,51,34
1500700558,48,62
1500721232,74,20
1500739185,13,68
1500765324,55,143
1500786860,47,0
1500809171,42,19
1500826049,13,117
1500851245,43,0
1500873365,43,87
1500895026,40,40
1500912450,7,77
1500937362,41,143
1500959387,52,27
1500982990,44,0
1500998380,18,141
1501023317,58,0
1501045416,40,83
1501069258,48,107
1501085379,12,51
1501110512,41,0
1501131918,40,79
1501155043,47,42
1501171692,10,113
1501196537,56,75
1501218409,37,0
1501241885,48,30
1501257585,10,73
1501281084,62,70
1501304463,37,24
1501327497,76,0
1501344556,7,70
1501368463,55,64
1501391043,31,0
1501414141,54,74
1501430467,17,31
1501454661,52,0
1501477603,20,59
1501500726,70,17
1501517265,13,50
1501541227,48,0
1501563669,36,56
1501586490,64,24
1501603264,17,41
1501627869,51,87
1501650516,25,0
1501674225,46,74
1501689957,19,0
1501714378,69,17
1501736931,29,51
1501759890,51,20
1501776296,12,55
1501801117,60,80
1501823293,31,0
1501846371,62,73
1501862887,14,31
1501887450,80,60
1501909380,9,0
1501932576,50,98
1501948838,24,15
1501972713,78,0
1501995975,34,68
1502019409,79,45
1502035110,21,25
1502059765,74,0
1502081665,29,68
1502104917,77,0
1502121233,13,61
1502146270,80,24
1502168844,31,96
1502191867,73,62
1502207480,21,21
1502230683,73,0
1502255110,25,82
1502277754,67,0
1502294236,19,59
1502318304,68,37
1502341346,31,55
1502364688,69,28
1502380822,26,67
1502405210,75,0
1502427791,21,52
1502451035,66,39
1502467217,15,45
1502491982,60,25
1502514304,26,71
1502536689,64,0
1502553491,13,59
1502578034,59,30
1502599928,34,69
1502622241,82,31
1502639899,30,70
1502664054,78,92
1502686440,25,0
1502709514,62,34
1502725510,25,57
1502747236,53,25
1502772969,25,107
1502796014,70,0
1502812572,17,55
1502836988,72,90
1502859400,27,0
1502884022,90,108
1502899382,22,0
1502925216,67,21
1502946882,38,91
1502968499,55,60
1502986123,18,0
1503011806,54,98
1503033239,46,30
1503058634,60,58
1503072286,12,0
1503096379,55,89
1503119419,41,0
1503141565,66,84
1503158784,12,29
1503184925,62,0
1503205751,37,106
1503230375,61,74
1503245324,35,0
1503271749,63,121
1503292313,40,14
1503313938,70,61
1503331531,32,0
1503357376,45,92
1503379013,43,35
1503400373,80,59
1503418785,19,0
1503441330,58,36
1503465206,54,95
1503486045,51,0
1503503942,21,94
1503527930,57,0
1503550940,46,92
1503574614,57,46
1503591248,18,34
1503613148,51,0
1503637590,41,93
1503661608,52,0
1503677272,15,88
1503702256,58,0
1503724148,39,96
1503750912,51,51
1503763733,12,30
1503789142,55,59
1503810446,14,0
1503834388,49,35
1503850301,13,104
1503871814,59,0
1503896873,22,62
1503921329,54,93
1503936476,17,0
1503960592,55,89
1503983380,13,0
1504006837,48,100
1504023535,11,38
1504044762,56,68
1504069437,22,0
1504094779,51,89
1504109638,25,0
1504131125,44,38
1504156802,16,64
1504178623,63,32
1504196588,25,48
1504218327,53,89
1504242364,16,0
1504267661,53,24
1504282016,18,40
1504308087,67,30
1504329451,28,90
1504350918,50,0
1504368926,17,42
1504391189,65,37
1504415158,16,63
1504439283,57,0
1504455290,59,78
1504476547,90,43
1504501656,47,0
1504525655,50,72
1504541154,54,26
1504566379,78,0
1504588467,66,75
1504609163,47,0
1504627809,16,46
1504649912,41,21
1504674783,13,81
1504696029,48,0
1504714544,52,61
1504736926,87,0
1504760501,60,70
1504784738,60,44
1504800569,28,27
1504822940,65,0
1504847755,66,47
1504869490,56,27
1504887164,41,87
1504909429,65,0
1504933694,60,80
1504957588,52,48
1504973326,22,0
1504973948,5,34
1505020136,54,69
1505044749,42,83
1505060685,19,54
1505106407,62,78
1505131950,61,42
1505146357,25,75
1505168893,46,50
1505192722,51,103
1505216798,51,47
1505232819,20,9
1505254861,49,46
1505279446,17,30
1505304168,55,79
1505319335,13,0
1505341667,59,149
1505365421,13,29
1505388853,58,0
1505405666,35,82
1505427232,77,92
1505452094,61,28
1505476645,63,73
1505491664,21,0
1505515857,49,125
1505538896,67,0
1505559878,48,20
1505577944,12,54
1505602593,53,57
1505624880,67,0
1505649212,48,27
1505664531,17,49
1505689805,49,66
1505711867,55,30
1505733024,65,0
1505750561,20,46
1505775966,51,111
1505797884,56,0
1505818051,64,25
1505837058,14,47
1505860367,45,71
1505884015,54,16
1505908328,48,0
1505923865,19,68
1505945511,52,48
1505970345,22,0
1505994453,59,77
1506010411,16,48
1506032116,48,79
1506056403,37,0
1506079665,57,35
1506096091,18,72
1506121021,60,0
1506143219,55,84
1506166921,51,68
1506182729,17,18
1506206841,56,0
1506229673,43,80
1506252615,45,20
1506268988,14,45
1506292295,62,23
1506316332,24,127
1506336569,54,0
1506355596,20,47
1506379669,59,29
1506402585,21,80
1506425642,54,78
1506442416,22,21
1506464652,49,0
1506489081,22,89
1506509894,59,25
1506528593,19,43
1506552243,53,79
1506575231,50,0
1506598812,45,78
1506615102,19,0
1506636786,55,29
1506661811,19,82
1506685006,54,43
1506701334,17,29
1506725239,54,81
1506748486,18,0
1506769136,46,28
1506788173,22,47
