DateTime,AddedIPs,RemovedIPs
1506770243,0,1
1506771024,0,1
1506773857,360,304
1506774881,3,11
1506777123,140,135
1506777422,1,4
1506778801,936,945
1506781051,257,0
1506782852,1,0
1506784803,168,152
1506785938,4,8
1506788250,4,1
1506789602,942,933
1506789910,0,510
1506792483,206,201
1506795447,5,0
1506796327,81,83
1506797291,10,7
1506799052,1,0
1506799764,449,494
1506800853,807,813
1506802130,246,273
1506802649,2,1
1506804351,1,0
1506805219,106,100
1506808266,5,11
1506810301,708,696
1506813602,64,69
1506816975,0,45
1506817042,7,0
1506817443,553,848
1506819294,6,5
1506821101,1524,1541
1506824242,8,1
1506825122,643,381
1506830408,4,9
1506831605,2,0
1506832258,951,946
1506832803,747,730
1506835048,1,0
1506836845,1,0
1506838647,11,0
1506840482,265,253
1506841375,6,5
1506842701,941,920
1506844054,1,0
1506845847,4,0
1506848164,368,376
1506850346,1,0
1506852384,9,5
1506853048,3,0
1506853501,874,884
1506855844,325,334
1506858651,254,0
1506859684,220,200
1506860127,286,475
1506860251,5,0
1506863521,12,7
1506864301,834,860
1506865652,1,0
1506866417,0,512
1506867363,177,154
1506867448,3,0
1506871053,2,0
1506872891,278,292
1506874501,12,6
1506874644,5,1
1506875044,207,197
1506875448,864,859
1506878106,0,256
1506881842,3,0
1506882722,164,163
1506885476,6,7
1506885901,788,784
1506889043,1,1
1506890413,94,92
1506890849,1,0
1506892647,1,0
1506895447,98,98
1506896320,10,9
1506896701,705,679
1506903124,751,909
1506903439,2,0
1506907095,11,11
1506907501,1454,1469
1506910803,489,379
1506917870,15,8
1506918484,1664,1667
1506921445,1,0
