DateTime,AddedIPs,RemovedIPs
1505876573,3,8
1505880173,1,1
1505883773,1,1
1505887373,3,3
1505890973,1,4
1505894573,2,1
1505898173,1,1
1505901773,3,7
1505905373,4,7
1505908973,3,0
1505912573,2,4
1505916233,1,2
1505919773,1,2
1505923374,3,0
1505926974,3,2
1505930574,1,1
1505934174,2,2
1505937773,4,5
1505941373,4,4
1505944974,2,3
1505948573,3,2
1505952173,1,1
1505962973,3,6
1505966573,0,1
1505970173,2,1
1505973773,2,3
1505974996,1,0
1505977403,5,1
1505978535,2,1
1505980996,2,0
1505984591,2,1
1505988196,1,2
1505991796,3,3
1505995396,1,1
1506006136,3,1
1506009796,3,4
1506013336,2,2
1506016996,2,1
1506020596,4,4
1506024138,1,2
1506027796,1,1
1506031396,1,3
1506034996,2,4
1506038597,5,2
1506042196,2,3
1506049396,2,3
1506052936,2,2
1506056597,0,1
1506060196,1,7
1506063796,3,2
1506067397,4,5
1506070997,1,4
1506074597,0,2
1506078137,1,0
1506081798,0,3
1506088997,1,2
1506092598,2,1
1506096197,1,2
1506099737,2,1
1506103338,13,1
1506106997,4,2
1506110597,3,2
1506114198,3,2
1506117737,3,1
1506121398,3,5
1506124998,1,1
1506135739,2,7
1506139339,1,3
1506142938,2,0
1506146600,2,5
1506150200,1,1
1506153739,1,1
1506157339,1,1
1506160939,4,5
1506164539,5,23
1506168199,0,4
1506171800,2,1
1506175339,1,0
1506179000,0,3
1506182600,2,1
1506186141,1,0
1506189800,31,2
1506193402,2,2
1506196940,2,1
1506200601,3,3
1506204202,1,2
1506207801,0,1
1506211401,0,1
1506214948,0,1
1506218602,3,0
1506222203,1,1
1506225801,0,1
1506229341,3,1
1506232941,2,1
1506236542,1,4
1506240141,0,2
1506243742,0,3
1506247401,1,1
1506251001,1,0
1506254541,1,1
1506258141,1,3
1506261742,2,1
1506265341,1,1
1506268942,2,0
1506272542,3,4
1506276202,2,0
1506279742,1,0
1506283402,2,1
1506286943,3,0
1506290542,0,2
1506294142,4,3
1506301343,1,0
1506305002,1,3
1506308542,5,3
1506312204,1,4
1506315743,4,1
1506319343,2,1
1506322943,2,5
1506326603,4,1
1506330203,1,1
1506337403,3,2
1506340943,1,2
1506344604,2,2
1506348203,3,3
1506351804,0,2
1506355344,3,2
1506359004,2,5
1506362544,2,2
1506366145,0,2
1506369805,1,2
1506373404,1,2
1506377004,3,2
1506380545,1,1
1506384204,0,3
1506387804,0,3
1506391405,1,2
1506394944,2,2
1506398604,1,1
1506402144,1,2
1506405745,3,1
1506409404,3,4
1506412945,1,1
1506416604,2,1
1506420145,2,1
1506423804,4,1
1506427405,2,1
1506431005,3,3
1506434544,1,0
1506438205,3,2
1506441805,3,5
1506445405,5,3
1506448945,0,1
1506452605,1,3
1506456205,2,2
1506459805,1,7
1506463405,4,5
1506467005,2,2
1506470546,2,1
1506477805,2,2
1506481405,1,5
1506484945,1,0
1506488545,1,0
1506492145,1,1
1506495746,2,3
1506499406,2,0
1506502946,1,0
1506506605,1,2
1506510146,4,1
1506513805,1,2
1506517345,1,0
1506521006,0,3
1506524546,2,1
1506528147,2,2
1506531746,2,4
1506535346,4,0
1506539006,1,3
1506542607,5,2
1506546206,2,0
1506549747,1,0
1506553406,0,1
1506557006,0,2
1506560606,1,2
1506564146,3,0
1506567806,1,2
1506571407,3,3
1506574946,0,1
1506578547,2,4
1506582206,4,1
1506585747,2,0
1506593006,2,5
1506596607,2,0
1506600207,0,3
1506603748,1,1
1506607407,1,2
1506611009,2,2
1506614547,1,0
1506618207,3,0
1506621748,3,3
1506625409,1,3
1506629007,6,0
1506636207,0,1
1506639807,2,3
1506643348,4,3
1506647008,2,3
1506650607,0,4
1506654208,2,3
1506661348,1,2
1506664948,2,1
1506668533,3,3
1506672194,4,3
1506675733,3,3
1506679393,1,2
1506682934,1,3
1506686594,1,1
1506690194,1,0
1506693793,0,1
1506697394,4,1
1506700994,3,6
1506708194,0,4
1506711794,2,2
1506715394,4,6
1506718994,4,45
1506722594,5,4
1506726194,1,6
1506729794,0,2
1506733334,2,1
1506736936,0,2
1506740595,2,4
1506744195,1,3
1506747795,1,2
1506751394,2,7
1506754935,2,3
1506758594,2,4
1506762195,0,1
1506765794,1,2
1506769394,0,1
1506772995,0,1
1506776595,2,2
1506780135,1,0
1506783795,1,1
1506787335,4,0
1506790995,2,2
1506794595,4,2
1506798195,1,1
1506801735,2,1
1506805395,0,2
